open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,return_4h,log_return,volatility_24h,volatility_7d,price_range,body_size,momentum_24h,momentum_7d,sma_24h,sma_7d,price_vs_sma_7d,volume_change,volume_sma_7d,relative_volume
2018-01-13 08:00:00,14250.0,14254.0,13974.94,14178.0,1680.679532,2018-01-13 11:59:59.999000 ,23746012.6726929,18655,806.340362,11396576.8820293,0,-0.005407892900009759,-0.005422568486063508,0.0221507635139261,0.03351011048185455,0.01968260685569188,-0.0050526315789473685,0.019998532376212408,-0.14228104361251037,13894.648333333333,14764.48595238095,-0.03972274783372143,-0.16837976591720627,3262.2925260238094,0.5151835767617284
2018-01-13 12:00:00,14166.0,14580.0,14083.55,14241.26,2567.923612,2018-01-13 15:59:59.999000 ,36805582.0620767,26247,1207.368764,17314488.7342191,0,0.004461842290873097,0.004451917782668586,0.011834276985092061,0.03352279161010022,0.03485997727729152,0.005312720598616421,0.06184633072841139,-0.13982418692189402,14032.893333333333,14709.367857142855,-0.031823791592481165,0.5279079462246941,3236.839425857143,0.7933429108303671
2018-01-13 16:00:00,14257.84,14357.0,13923.18,14089.34,1948.456534,2018-01-13 19:59:59.999000 ,27695774.6643479,21755,928.258413,13198877.5974528,0,-0.010667595423438647,-0.010724902133738404,0.012536214118723731,0.03344694444670417,0.03079065449481663,-0.011818059397496394,0.02714441933367362,-0.1598490400423136,14094.949999999999,14645.542380952382,-0.037977588435083476,-0.24123267339620547,3206.905352357143,0.607581552903594
2018-01-13 20:00:00,14086.64,14348.19,14022.0,14210.0,1070.228128,2018-01-13 23:59:59.999000 ,15181364.2009086,13840,434.147187,6162671.30150009,0,0.008563921376018913,0.008527459027253104,0.012537102072542253,0.03333195462977682,0.022954961294862807,0.008757233804512687,0.034205943081555334,-0.16753516006933888,14173.281666666668,14577.452142857142,-0.0252068838406162,-0.45073030405101144,3166.9794236666667,0.3379334011462919
2018-01-14 00:00:00,14210.0,14339.5,14088.55,14162.0,1083.623176,2018-01-14 03:59:59.999000 ,15402103.2961044,12723,513.847249,7306513.31428542,0,-0.00337790288529205,-0.003383620879427063,0.009167496008199211,0.03324196834841298,0.0177199548086429,-0.003377902885292048,0.006824968007962395,-0.15403675358468116,14189.281666666668,14516.055000000002,-0.02439057994751348,0.012516067976116707,3117.677484928571,0.3475738530487629
2018-01-14 04:00:00,14165.0,14200.0,13359.07,13590.0,2682.717948,2018-01-14 07:59:59.999000 ,36815507.4843938,26577,1315.046694,18058959.713149,0,-0.0403897754554442,-0.04122809306652992,0.017399565142312723,0.03372022234752745,0.061878587196468014,-0.04059301094246382,-0.046656317147068194,-0.18851089061377602,14078.433333333332,14440.888571428573,-0.058922175544797395,1.4756926645873065,3115.514501595238,0.8610834411543797
2018-01-14 08:00:00,13590.0,13720.0,13120.0,13280.15,2964.083149,2018-01-14 11:59:59.999000 ,39724840.9839384,25073,1458.303159,19545021.1876283,0,-0.022799852832965484,-0.0230637889978318,0.01834384624451437,0.03383513150564826,0.045180212572900155,-0.022799852832965442,-0.06332698547044724,-0.2003281748660204,13928.791666666666,14361.677857142857,-0.07530651139100386,0.10488064957024701,3150.952040380953,0.940694466629089
2018-01-14 12:00:00,13280.16,13426.45,12569.2,12869.89,6253.565164,2018-01-14 15:59:59.999000 ,81257749.9437444,46102,2987.516989,38842096.786271,0,-0.030892723350263385,-0.03137996460225823,0.018176432710899536,0.034067000146302345,0.06660896091574986,-0.03089345309092665,-0.09629555250027044,-0.21714330901205325,13700.230000000001,14276.68357142857,-0.09853784069599592,1.1097806133103183,3270.9642713095245,1.911841477099472
2018-01-14 16:00:00,12869.82,13450.0,12690.01,13109.0,2321.420216,2018-01-14 19:59:59.999000 ,30448265.7573693,22822,1200.142272,15756869.0144458,0,0.018579024373945652,0.01840854265270973,0.02328678342578499,0.03417196529393321,0.05797467388816842,0.018584564508283743,-0.0695802642281328,-0.18582191057642738,13536.840000000002,14205.447857142855,-0.07718502564433638,-0.628784516492487,3260.0824863809526,0.712074073492855
2018-01-14 20:00:00,13130.52,13600.8,13100.0,13474.99,1712.484676,2018-01-14 23:59:59.999000 ,22876837.6638309,19067,813.526548,10872096.6568192,0,0.027918986955526748,0.02753635746408549,0.027599744353354303,0.03451604617915829,0.03716514817450694,0.026234299936331487,-0.05172484166080227,-0.1656368440182464,13414.338333333333,14141.756428571427,-0.04714877051794775,-0.26231163828203685,3274.712013452381,0.5229420690934604
2018-01-15 00:00:00,13477.98,13733.52,13215.56,13368.43,2125.162132,2018-01-15 03:59:59.999000 ,28615038.9873741,22097,988.557516,13306251.7226122,0,-0.007907983605182634,-0.00793941753654692,0.02749356575024746,0.034278675022297235,0.0387450134383769,-0.008128072604351637,-0.05603516452478463,-0.14689761632941667,13282.076666666668,14086.948333333332,-0.05100596071848529,0.24098169273194703,3249.7362515,0.6539491107990921
2018-01-15 04:00:00,13367.0,13736.4,13251.0,13355.0,1952.400232,2018-01-15 07:59:59.999000 ,26436379.1698007,19449,968.533797,13121537.520794,0,-0.0010046056268387948,-0.0010051105812865799,0.0228873283407485,0.03419211093452162,0.03634593785099211,-0.0008977332236103837,-0.017292126563649757,-0.1582098959974787,13242.910000000002,14027.186428571427,-0.047920260559329075,-0.08129351516225869,3223.425957809524,0.6056910434904953
2018-01-15 08:00:00,13346.34,13740.27,13147.79,13644.9,3087.358567,2018-01-15 11:59:59.999000 ,41645243.5196567,27878,1743.659012,23533634.6999683,0,0.02170722575814299,0.021474978879694073,0.022268064444859154,0.03415912991208508,0.0434213515672522,0.022370177891466836,0.027465804226608936,-0.11396753246753244,13303.701666666666,13985.398333333333,-0.02434670255489091,0.5813143823678875,3180.174703309524,0.9708141391688537
2018-01-15 12:00:00,13645.0,14249.99,13520.17,13990.01,3698.877325,2018-01-15 15:59:59.999000 ,51777282.5749319,33669,1956.569157,27377916.0355817,0,0.025292233728352764,0.024977678031799153,0.014877247425506841,0.03260930667866981,0.052167225041297303,0.025284719677537575,0.08703415491507704,-0.02167625409266305,13490.388333333334,13978.018095238096,0.0008579116638853801,0.1980718289531933,3060.2515691190474,1.2086840710500129
2018-01-15 16:00:00,13990.01,14100.0,13655.21,13760.0,1868.799947,2018-01-15 19:59:59.999000 ,25935187.0092012,21770,803.329616,11154903.4763542,0,-0.016441017554669424,-0.016577670968219854,0.019051391078322637,0.031152898124444647,0.03232485465116285,-0.016441017554669382,0.04966053856129382,-0.09453132454405766,13598.888333333334,13943.814523809526,-0.013182513543597119,-0.494765632163808,3006.0735987142857,0.6216747147505957
2018-01-15 20:00:00,13774.97,13841.75,13340.64,13539.93,1919.496502,2018-01-15 23:59:59.999000 ,26205423.2773784,20499,970.414174,13254072.1817604,0,-0.01599345930232554,-0.016122734901492998,0.018413142305165477,0.031111277535331813,0.0370097925173912,-0.01706283207876308,0.004819298567197539,-0.09143474870726742,13609.711666666668,13911.371428571429,-0.026700561513910537,0.027127866244529564,2990.223556142857,0.6419240789059909
2018-01-16 00:00:00,13500.0,13542.93,12501.0,12828.99,7118.016627,2018-01-16 03:59:59.999000 ,92271559.6554061,45878,3491.770205,45351976.4885115,0,-0.05250691842572308,-0.053935643820786854,0.028782559774977217,0.031863489176999306,0.08121683780250825,-0.04970444444444446,-0.04035178401652251,-0.15654240631163707,13519.805,13854.680714285714,-0.07403207157477931,2.7082727786080643,3105.7065488809526,2.2919153870364095
2018-01-16 04:00:00,12829.98,13169.0,12222.0,12347.32,3386.526008,2018-01-16 07:59:59.999000 ,43426175.0826712,24918,1445.938182,18564963.6746952,0,-0.037545434207992945,-0.038268418306299914,0.03115737732815805,0.03228187286858224,0.07669680546061818,-0.03761970010865176,-0.0754533882441033,-0.18024893973555134,13351.858333333332,13790.03880952381,-0.10462035890192178,-0.5242317930033686,3136.4643880238095,1.0797272307414103
2018-01-16 08:00:00,12340.0,12488.0,10620.88,12127.16,17380.261099,2018-01-16 11:59:59.999000 ,202053630.961841,105071,8545.249836,99535442.0332439,0,-0.017830589957982812,-0.01799147018899093,0.026249680803163592,0.032227694585536266,0.15396185091975376,-0.017247974068071326,-0.11123130253794455,-0.17647969577617817,13098.901666666667,13728.161666666667,-0.11662170839334285,4.1321800151372114,3489.486827452381,4.980749880545917
2018-01-16 12:00:00,12140.0,12200.0,11000.0,11964.02,8099.861147,2018-01-16 15:59:59.999000 ,94363282.5484585,60067,4124.198874,48080564.0365607,0,-0.013452448883332857,-0.01354375283961068,0.015816258486257888,0.03225999484835476,0.10030073503721992,-0.014495881383854988,-0.14481690863694874,-0.1836197437591095,12761.236666666666,13664.091666666665,-0.12441893015208338,-0.5339620561013299,3598.8516715476185,2.250679351704653
2018-01-16 16:00:00,11963.9,11988.47,10575.35,11064.52,8288.472559,2018-01-16 19:59:59.999000 ,92490836.8070242,61725,4054.583685,45264069.521727,0,-0.07518375930498278,-0.07816021991305626,0.024685979534912587,0.0340267492010827,0.12771634015754854,-0.07517448323707146,-0.19589244186046506,-0.2482229025766044,12311.99,13577.108333333332,-0.18506063821886454,0.023285758678697643,3759.078133714286,2.2049215962452715
2018-01-16 20:00:00,11082.12,11439.0,9035.0,10900.0,19128.031735,2018-01-16 23:59:59.999000 ,197545343.094002,120584,8691.660935,89980054.179008,0,-0.014869149316915742,-0.01498080329986191,0.024866529552663157,0.03396823838351844,0.22055045871559634,-0.01643367875460659,-0.19497368154783667,-0.24305555555555558,11872.001666666669,13493.774999999998,-0.19222011631289226,1.3077873032504543,4158.941768571429,4.59925452179879
2018-01-17 00:00:00,10899.99,11488.88,9777.0,10415.99,12871.834966,2018-01-17 03:59:59.999000 ,136885934.207715,86774,6354.349059,67678985.4623853,0,-0.04440458715596329,-0.04542066383078937,0.023943615936353916,0.0342827991576092,0.16435115625111,-0.04440371046211969,-0.18808963137394297,-0.2540853119259814,11469.835,13409.297380952381,-0.2232262657702192,-0.3270695519368344,4398.193668357143,2.9266185021834237
2018-01-17 04:00:00,10415.99,11111.0,9950.55,10765.01,8250.154649,2018-01-17 07:59:59.999000 ,87422585.0405263,61066,4030.113535,42660031.7960733,0,0.033508096685960664,0.032958934347954064,0.03620196462687335,0.03481552855929472,0.10779832067039424,0.03350809668596076,-0.12815007629185926,-0.2299155876672151,11206.116666666669,13332.77380952381,-0.19259036763149884,-0.35905372693231596,4529.470734119048,1.8214390009972325
2018-01-17 08:00:00,10777.93,10799.78,9587.99,9808.14,9702.344149,2018-01-17 11:59:59.999000 ,98384289.0360532,68354,4478.815764,45441577.8130071,0,-0.08888705166089028,-0.09308840659829046,0.045083025741459816,0.037110099487160306,0.12354941915592568,-0.08997924462303994,-0.19122531573756762,-0.29534566939769014,10819.613333333333,13234.894285714285,-0.2589181456034081,0.17601967014957953,4643.311742690476,2.089531068912932
2018-01-17 12:00:00,9850.76,10333.01,9037.94,9227.47,14020.736526,2018-01-17 15:59:59.999000 ,133522798.756235,92777,6655.219433,63615695.2950921,0,-0.05920286619073545,-0.06102774838869023,0.044804850011711264,0.03733181052838537,0.1403494132194415,-0.06327329058874653,-0.22873164705508697,-0.359201247226553,10363.521666666667,13111.74,-0.29624367170184895,0.4450875284036475,4900.447144333333,2.8611137133094027
2018-01-17 16:00:00,9227.46,10600.83,9150.01,10390.0,11753.768673,2018-01-17 19:59:59.999000 ,116208029.823266,87419,5988.70451,59247522.765842,0,0.12598577941732692,0.11865890034585407,0.07773292244750157,0.042812100874958126,0.13963618864292587,0.12598699967271612,-0.06096242765162885,-0.27595717903439587,10251.101666666667,13017.45476190476,-0.20184089823718365,-0.16168678790847713,5127.008952761905,2.2925196310937355
2018-01-17 20:00:00,10366.0,11680.99,10181.89,10988.79,15732.957683,2018-01-17 23:59:59.999000 ,171730543.26741,120903,7905.595836,86403478.2979794,0,0.057631376323387995,0.05603185715194234,0.08196722160484231,0.043394853006252995,0.13642084342316127,0.060080069457843034,0.0081458715596332,-0.2628480810137994,10265.9,12924.161904761906,-0.1497483487922584,0.33854579928399775,5466.579744547619,2.878025825689654
2018-01-18 00:00:00,10972.59,11600.0,10650.0,10955.45,9452.007406,2018-01-18 03:59:59.999000 ,105800696.663866,75490,4803.975052,53820523.3346099,0,-0.00303400101376039,-0.003038612925561873,0.0787472511742545,0.03847296501405552,0.08671483143093163,-0.001562074223132316,0.051791524377423626,-0.15205495356037146,10355.81,12877.386904761905,-0.1492489834293318,-0.3992224732026567,5573.046406666666,1.696021657866188
2018-01-18 04:00:00,10950.01,11325.06,10435.33,10472.97,8196.573674,2018-01-18 07:59:59.999000 ,88533543.3615999,65975,3994.226869,43197536.769033,0,-0.04404018091452211,-0.04503939705934729,0.08065506826171705,0.03813041180150231,0.08495488863235545,-0.0435652570180302,-0.027128632486175253,-0.22596859520990487,10307.136666666667,12804.590476190477,-0.18209254567930255,-0.13282191581896874,5461.811831238096,1.5007059794921536
2018-01-18 08:00:00,10461.71,11499.0,10440.01,11413.78,6725.663497,2018-01-18 11:59:59.999000 ,74365486.3752433,57106,3428.905738,37887530.8673154,0,0.0898322061459167,0.086023745075507,0.07491271684739827,0.040846583793495796,0.09278170772522334,0.09100519895887017,0.16370484108097982,-0.1472771962854218,10574.743333333334,12757.654285714285,-0.10533866615425713,-0.17945427388346558,5534.322110428572,1.2152641936627666
2018-01-18 12:00:00,11413.78,11878.82,11230.0,11700.0,8457.279404,2018-01-18 15:59:59.999000 ,97771051.8281314,72808,4198.721628,48543385.1488756,0,0.025076705526127174,0.024767444450034315,0.06213403707833282,0.04045151414475654,0.05545470085470083,0.025076705526127133,0.2679531876018022,-0.1617758316330039,10986.831666666667,12703.890476190476,-0.07902228676104839,0.2574639524817728,5629.9360614285715,1.5021981265368054
2018-01-18 16:00:00,11696.99,11700.06,10888.0,11541.94,7545.898796,2018-01-18 19:59:59.999000 ,85145570.6950472,57907,3534.985351,39894562.7483312,0,-0.013509401709401625,-0.013601483934269642,0.04911667330195418,0.040119575081697376,0.07035732294570925,-0.013255546939853695,0.11087006737247362,-0.14059549551159478,11178.821666666665,12658.932857142856,-0.08823752126251205,-0.1077628590074663,5743.1829646666665,1.3138879332983193
2018-01-18 20:00:00,11535.0,11742.95,10635.3,10961.97,8087.01216,2018-01-18 23:59:59.999000 ,89673265.1345168,63826,3853.568207,42748266.7970618,0,-0.050248918292765454,-0.05155534797613567,0.05167610148407871,0.04074920680194566,0.10104479395583107,-0.04967750325097535,-0.0024406690818553622,-0.17198034864239764,11174.351666666667,12604.723095238096,-0.13032837634161976,0.07170959730957938,5821.57286802381,1.3891455699918458
2018-01-19 00:00:00,10960.0,11435.0,10360.0,10830.52,8231.732797,2018-01-19 03:59:59.999000 ,89451661.0100023,61750,3940.318137,42802180.4528926,0,-0.011991457739803923,-0.01206393525930158,0.05193358444973896,0.039995047869900976,0.09925654539209566,-0.011813868613138646,-0.011403456727017147,-0.2180129963898917,11153.53,12532.830714285714,-0.13582811043201215,0.01789543951916106,5918.240232738095,1.390908863662596
2018-01-19 04:00:00,10830.52,11333.0,10601.0,11069.72,5488.382275,2018-01-19 07:59:59.999000 ,60487786.6032964,41705,2846.557214,31374040.0748921,0,0.022085735495617875,0.021845378180384668,0.04777560725831781,0.04020686539288883,0.06612633381874158,0.022085735495617837,0.05698001617497228,-0.19328904448609696,11252.988333333333,12469.680238095238,-0.11226913692769114,-0.33326525406653096,5980.357233666667,0.9177348543834349
2018-01-19 08:00:00,11060.0,11596.0,10950.0,11530.22,5898.414912,2018-01-19 11:59:59.999000 ,67322926.9939346,45429,2947.730148,33649960.0192787,0,0.041599968201544435,0.04075796194369612,0.03367553883750756,0.040746246949533216,0.056026684659963126,0.04251537070524406,0.010201703554825636,-0.17048896332523267,11272.394999999999,12413.256428571429,-0.07113656546552571,0.074709197802735,6062.8677359761905,0.9728754063031343
2018-01-19 12:00:00,11535.18,11795.0,11123.0,11400.0,6420.48879,2018-01-19 15:59:59.999000 ,74050227.7214779,52853,3183.963412,36732251.5617938,0,-0.011293800118297725,-0.011358059357634358,0.03195687111245993,0.04046205682437968,0.05894736842105263,-0.01171893286450669,-0.02564102564102566,-0.15000160306715216,11222.394999999999,12365.356666666667,-0.07806945587497538,0.08851087720836137,6152.839049071429,1.043500201905812
2018-01-19 16:00:00,11383.16,11700.0,11003.0,11160.5,5110.596379,2018-01-19 19:59:59.999000 ,57852358.4248921,44985,2319.545747,26274823.1636633,0,-0.021008771929824532,-0.021232596583519843,0.03254937606885183,0.040344028251776465,0.062452399086062454,-0.019560473541617607,-0.03304817041155994,-0.18637457169935112,11158.821666666665,12304.487619047619,-0.0929732024986315,-0.20401755284429068,6206.999603880952,0.8233601909374343
2018-01-19 20:00:00,11141.1,11487.39,11061.22,11474.98,2979.760268,2018-01-19 23:59:59.999000 ,33608538.4729759,26549,1633.301697,18426421.619702,0,0.028177949016621184,0.027788254208770145,0.02587625366169057,0.040642940150299456,0.03713906255174302,0.029968315516421106,0.046799069875214094,-0.1648492250005641,11244.323333333334,12250.558333333334,-0.06330963146577684,-0.416944707227485,6243.292231928571,0.47727387367218327
2018-01-20 00:00:00,11474.98,11795.0,11412.45,11749.93,3661.42197,2018-01-20 03:59:59.999000 ,42589914.0951064,28403,1976.08298,22991696.0093031,0,0.023960826075513975,0.02367827009991393,0.024465167069069496,0.040646797016193136,0.03255764076892367,0.023960826075513923,0.08489066083622943,-0.1646573297312669,11397.558333333334,12195.41380952381,-0.036528798159839115,0.22876394095204433,6260.629642238095,0.5848328649402568
2018-01-20 04:00:00,11749.91,12869.0,11545.0,12660.98,9899.460966,2018-01-20 07:59:59.999000 ,122980195.475347,74137,4817.510068,59736511.6492022,0,0.07753663213312745,0.07467753975719878,0.035946116377743635,0.04246027093912092,0.10457326368101048,0.07753846625208191,0.14374889337761032,-0.1118274244497931,11662.768333333333,12157.45880952381,0.04141664786737698,1.7037203160716277,6448.212760833333,1.5352255474772278
